,name,x,y
5015,한마음약국,127.1110591,37.48812575
5016,남매약국,127.1473148,37.49255284
5017,성조약국,127.1260491,37.49106475
5018,지용약국,127.1160844,37.5109333
5019,한가족약국,127.1073516,37.5045246
5020,훼미리약국,127.1164372,37.49156539
5021,믿음약국,127.1110591,37.48812575
5022,명생약국,127.1064895,37.50842962
5023,락희온누리약국,127.1101699,37.50141003
5024,송파새롬약국,127.1200932,37.49488689
5025,참사랑약국,127.0942316,37.51070678
5026,해성약국,127.1083417,37.50155264
5027,감초당약국,127.1079865,37.50705963
5028,고바우약국,127.150033,37.49712122
5029,온누리건강약국,127.0806823,37.50460512
5030,누가신약국,127.1100397,37.50156404
5031,메디팜하나약국,127.111094,37.50041274
5032,팜코리아약국,127.1069596,37.50115133
5033,은세약국,127.1183916,37.52786986
5034,중앙당약국,127.1298508,37.50001942
5035,방이프라자약국,127.1181771,37.5097919
5036,송파한약국,127.1046942,37.50576488
5037,방이메디칼약국,127.1195255,37.51262898
5038,지앤미약국,127.1315527,37.49659985
5039,마천행복한약국,127.1505206,37.4955196
5040,메디팜우주약국,127.1132652,37.52031368
5041,위례푸른약국,127.1422011,37.48173756
5042,온누리엄마손약국,127.1078686,37.503952
5043,메디팜더미소약국,127.1272833,37.47764381
5044,하나약국,127.1249139,37.47966838
5045,하비온누리약국,127.1249139,37.47966838
5046,중앙프라자약국,127.1520632,37.49434866
5047,반가운약국,127.1252545,37.49230592
5048,보성약국,127.151182,37.50001784
5049,쌍용약국,127.074256,37.50656181
5050,행복약국,127.144484,37.49263383
5051,잠실프라자약국,127.0859015,37.50517934
5052,종우약국,127.1310632,37.51572764
5053,해오름약국,127.1007099,37.51734534
5054,영림약국,127.0933226,37.51248608
5055,우림약국,127.1423496,37.49434923
5056,산돌약국,127.1123431,37.50848357
5057,극동약국,127.1328379,37.49485109
5058,새힘온누리약국,127.1383471,37.50520894
5059,헬로팜약국,127.0830904,37.51106698
5060,청호봄약국,127.0900348,37.50743779
5061,삼원약국,127.1044214,37.52088198
5062,도래약국,127.1525148,37.49319227
5063,밝은약국,127.0841862,37.51208443
5064,새웅약국,127.0886036,37.50545594
5065,정온누리약국,127.089855,37.50356099
5066,감람약국,127.1349266,37.49409178
5067,미성송파약국,127.1112186,37.50133066
5068,햇살약국,127.1272283,37.50869598
5069,참한약국,127.122746,37.47771763
5070,마천푸른솔약국,127.1469343,37.49820389
5071,일번약국,127.1130001,37.53080276
5072,고운약국,127.1272443,37.48698109
5073,프라자사랑약국,127.1121943,37.50971395
5074,라온약국,127.0981418,37.51130961
5075,친절한약국,127.1092921,37.51493222
5076,강동새경희약국,127.1554617,37.55274302
5077,라온약국,127.1347595,37.53723615
5078,바로드림약국,127.172652,37.55686291
5079,경희메디칼온누리약국,127.1559488,37.55305457
5080,복조리약국,127.1427747,37.5371278
5081,이화온누리약국,127.1301352,37.54164686
5082,대학약국,127.1559488,37.55305457
5083,생생약국,127.1396012,37.53589596
5084,나은약국,127.144101,37.55004687
5085,다온약국,127.1263332,37.53733178
5086,옵티마기쁨약국,127.1277234,37.55154543
5087,참약국,127.1740715,37.56463011
5088,준약국,127.1429924,37.52926135
5089,은행약국,127.1689114,37.55774598
5090,모아약국,127.126958,37.5378954
5091,사랑더하기약국,127.1436709,37.54727169
5092,선약국,127.1684124,37.55736719
5093,강동솔약국,127.1395888,37.53751219
5094,센트럴약국,127.1655961,37.55093094
5095,행복한온누리약국,127.1547829,37.55329884
5096,메디컬바른약국,127.1410815,37.54229743
5097,1층천호약국,127.123789,37.5380514
5098,강동더본약국,127.1393143,37.53683992
5099,봄날약국,127.1681333,37.55648056
5100,효성약국,127.1546222,37.55466766
5101,고덕경희온누리약국,127.1541053,37.55461986
5102,새봄약국,127.1237541,37.54081768
5103,허브온누리약국,127.1326638,37.53524776
5104,다정약국,127.1362621,37.52922273
5105,나음온누리약국,127.1231321,37.5367833
5106,고덕호약국,127.1551146,37.55469368
5107,모주현약국,127.1687802,37.55662641
5108,강동웰빙약국,127.1361921,37.53433608
5109,강동원약국,127.1559477,37.55331857
5110,건강약국,127.1486454,37.53162337
5111,사랑나눔약국,127.1433561,37.55088318
5112,명일로약국,127.1477538,37.54260011
5113,새빛약국,127.1546222,37.55466766
5114,강동온누리약국,127.1432421,37.54566357
5115,코끼리약국,127.1551146,37.55469368
5116,고덕3층약국,127.1551146,37.55469368
5117,엘크루약국,127.1245704,37.54016964
5118,암사제일약국,127.1290278,37.55140499
5119,온누리성원약국,127.1323113,37.54430374
5120,토성약국,127.1270081,37.53127705
5121,진약국,127.1348095,37.54672703
5122,새아름약국,127.12566,37.55344749
5123,명일보룡약국,127.1547829,37.55329884
5124,온누리삼일약국,127.1352618,37.54628341
5125,혜민약국,127.1449329,37.54326395
5126,두레약국,127.1689237,37.55740476
5127,온누리모세종약국,127.1688959,37.55797531
5128,동아약국,127.1233017,37.53933917
5129,매일약국,127.1349031,37.5255783
5130,덕인약국,127.1333012,37.54561106
5131,월드팜약국,127.1416754,37.53235454
5132,강동경희한약국,127.1340044,37.52937983
5133,화인약국,127.1428414,37.54656181
5134,조이약국,127.123789,37.5380514
5135,강동보건약국,127.1245706,37.528892
5136,뉴욕온누리약국,127.1436982,37.54744825
5137,스타약국,127.1326879,37.53616396
5138,강동약국,127.1353317,37.55201638
5139,하나약국,127.1398697,37.5367597
5140,가까운단골약국,127.1559477,37.55331857
5141,쌍용약국,127.1442761,37.54067753
5142,정약국,127.1425414,37.53498758
5143,강동미래약국,127.1281262,37.55086573
5144,동현약국,127.1415848,37.54524976
5145,연당약국,127.1439323,37.55335302
5146,기쁜샘약국,127.1405008,37.53410218
5147,서울약국,127.1342361,37.53728918
5148,새가정약국,127.1431718,37.54796832
5149,용성약국,127.1375341,37.55496298
5150,백제약국,127.1431412,37.53798862
5151,고은 한약국,127.1212326,37.53115545
5152,동서온누리약국,127.1285154,37.53296615
5153,수빈온누리약국,127.1249612,37.53188903
5154,큰사랑약국,127.1282987,37.54964577
5155,건강플러스약국,127.1738157,37.56562257
5156,베네시티약국,127.1249758,37.54055538
5157,대운 한약국,127.138375,37.54417525
5158,경희자연애한약국,127.1309561,37.52367099
5159,경희프라자약국,127.1308968,37.54228086
5160,메디팜문화약국,127.1268025,37.54028196
5161,월드약국,127.1299119,37.54136086
5162,영일약국,127.1259318,37.53357341
5163,석원약국,127.1330535,37.52684675
5164,대한약국,127.1263955,37.53810846
5165,둔촌온누리약국,127.1345853,37.52481965
5166,대자연약국,127.1335524,37.54595252
5167,정언약국,127.1463607,37.54851158
5168,7형제약국,127.1428933,37.53020383
5169,우주약국,127.1422553,37.54571459
5170,여인선약국,127.132804,37.53419875
5171,강약국,127.1276617,37.54307755
5172,푸른약국,127.1343449,37.54698867
5173,길약국,127.1376024,37.53495415
5174,양지약국,127.1460825,37.52810546
5175,오월애약국,127.1348418,37.53558029
5176,길동수약국,127.1365044,37.53504435
5177,순수 한약국,127.174118,37.56538066
5178,은혜온누리약국,127.1552754,37.54903052
5179,미소진약국,127.143944,37.55385711
5180,아름다운약국,127.1405763,37.53857528
5181,온누리삼선약국,127.1541875,37.5598568
5182,주온누리약국,127.1425662,37.54389419
5183,미소약국,127.1303022,37.54114617
5184,정담한약국,127.1433775,37.53354001
5185,강동소망약국,127.1351079,37.5353823
5186,태극약국,127.1623171,37.5609808
5187,굿모닝약국,127.131399,37.53004509
5188,명일약국,127.1442884,37.55064743
5189,중앙온누리약국,127.1746034,37.56496233
5190,달약국,127.1414007,37.53412741
5191,보생당약국,127.1251077,37.53850411
5192,백세약국,127.1360514,37.54845435
5193,열린약국,127.1341178,37.54714841
5194,온누리부부약국,127.1433308,37.52944781
5195,나아약국,127.1278683,37.53469515
5196,보은약국,127.1275609,37.53902145
5197,보운약국,127.1454556,37.52847339
5198,영임약국,127.1301352,37.54164686
5199,미리암약국,127.1517085,37.55898622
5200,새원약국,127.1436512,37.54592652
5201,우리약국,127.1314567,37.54251558
5202,태화약국,127.1414039,37.54331562
5203,호원엠약국,127.1270712,37.52767307
5204,필약국,127.1249758,37.54055538
5205,준온누리약국,127.1276117,37.55114362
5206,새실로암약국,127.1435155,37.54998911
5207,정문약국,127.1457177,37.52838693
5208,파란약국,127.1345853,37.52481965
5209,강동태평양약국,127.1352152,37.52633938
5210,열린프라자약국,127.1328604,37.53430077
5211,스마일약국,127.1689785,37.55722601
5212,고려약국,127.1368113,37.53489551
5213,둔촌세계로약국,127.1344391,37.52419543
5214,제일공안약국,127.1261324,37.53355302
5215,온누리성심약국,127.134588,37.53645328
5216,메디팜미래로약국,127.171205,37.54636047
5217,동남온누리약국,127.1211844,37.53040785
5218,신창약국,127.1280562,37.55240129
5219,메디팜정원약국,127.1446654,37.53455684
5220,강동메디칼약국,127.1251023,37.54247906
5221,봄봄약국,127.147288,37.54080005
5222,수약국,127.127855,37.55018775
5223,더바른약국,127.1305548,37.54210266
5224,고은온누리약국,127.1396481,37.53408327
5225,박선영약국,127.1536817,37.55468141
5226,서울온누리약국,127.1411694,37.54250068
5227,스마트약국,127.1233017,37.53933917
5228,길동중앙약국,127.1427198,37.5364432
5229,천사약국,127.1339049,37.54641551
5230,엄약국,127.1263325,37.52587952
5231,암사현대약국,127.1274058,37.55051458
5232,종로광명약국,127.171762,37.55079239
5233,성덕약국,127.1399071,37.55048331
5234,부성한약국,127.1339054,37.54274574
5235,명일마트종로약국,127.1556131,37.55470672
5236,무지개약국,127.1454556,37.52847339
5237,드림팜약국,127.1738157,37.56562257
5238,태양약국,127.1438215,37.5517127
5239,한사랑약국,127.1346956,37.52688264
5240,동주약국,127.1466993,37.54046371
5241,선사약국,127.1285866,37.55231052
5242,참좋은온누리약국,127.1354116,37.53687563
5243,베스트약국,127.1345853,37.52481965
5244,우리들약국,127.127537,37.55101729
5245,한미약국,127.1436729,37.551053
5246,우리선약국,127.1486653,37.53141306
5247,길동보룡약국,127.1402275,37.53769371
5248,승호약국,127.127469,37.55074841
5249,정성약국,127.1284843,37.52755423
5250,한우리유공약국,127.1446715,37.52902424
5251,튼튼온누리약국,127.1265347,37.54653977
5252,코코약국,127.1687882,37.55331821
5253,솔약국,127.136133,37.5366246
5254,강동한우리약국,127.1279167,37.55039996
5255,신연세약국,127.1350909,37.55457287
5256,비타민약국,127.123314,37.53975596
5257,강남약국,127.1356161,37.52739525
5258,아주약국,127.1433714,37.54502244
5259,강일약국,127.1767913,37.56699524
5260,고덕약국,127.1645103,37.5571351
5261,그린팜약국,127.1238738,37.54092469
5262,건강한약국,127.1299842,37.54146917
5263,예일약국,127.1433625,37.54879052
5264,푸르지오진흥약국,127.1453025,37.53449983
5265,행복나무약국,127.1279881,37.54002444
5266,강빛약국,127.1733282,37.57177069
5267,늘온누리약국,127.1730028,37.55641577
5268,강동성실약국,127.1357071,37.53670401
5269,강일수약국,127.174853,37.57220019
5270,서울마이팜약국,127.1753246,37.54881766
5271,바른메디칼약국,127.1271318,37.55047667
5272,이레약국,127.1277234,37.55154543
5273,현대제이드약국,127.1243007,37.52614008
5274,새희망약국,127.155802,37.5520152
5275,건강을 준비하는 약국,127.1255364,37.54159201
5276,호랑이약국,127.1331156,37.53660488
5277,중앙대영약국,127.1492308,37.53116592
5278,맑은샘약국,127.1467226,37.54083246
5279,담주미즈약국,127.127571,37.53775761
5280,튼튼약국,127.174498,37.57209972
5281,새힘약국,127.1288303,37.55292798
5282,참새약국,127.1331156,37.53660488
5283,두루미약국,127.1546222,37.55466766
5284,솔솔약국,127.1358749,37.52806575
5285,꿈꾸는약국,126.9405533,37.51261359
5286,샘약국,126.9041439,37.49345653
5287,우리온누리약국,126.9317217,37.46496461
5288,센트럴약국,127.0638891,37.65542724
5289,김비타약국,126.8302728,37.55889349
5290,착한약국,126.9317421,37.46452069
5291,보건약국,126.9450649,37.58775381
5292,이화온누리약국,127.1491996,37.49628046
5293,청솔한약국,127.0240867,37.51014166
5294,가까운약국,126.9048737,37.45918029
5295,남강약국,126.9192534,37.46513001
5296,메디칼약국,126.8463601,37.56114864
5297,365열린약국,126.9528871,37.54350072
5298,어진온누리약국,126.9195847,37.63485353
5299,나을약국,127.0350284,37.51279085
5300,2층스타약국,126.9176562,37.63528107
5301,민트약국,126.954826,37.557056
5302,청미래한약국,126.9015848,37.48358569
5303,우정약국,126.999878,37.57057617
5304,자연약국,126.9542238,37.55243392
5305,여의도봄약국,126.9264067,37.52024054
5306,파크온누리약국,127.089313,37.55135719
5307,서초구름약국,127.0277492,37.48891559
5308,분수광장약국,126.8516411,37.5221443
5309,메디컬종로약국,127.0807496,37.53512456
5310,신정원약국,126.957025,37.57550751
5311,세이브 약국,126.9180585,37.47428544
5312,1층이화약국,127.0240825,37.56660293
5313,열린온누리약국,127.0225948,37.50736641
5314,노랑약국,127.1363266,37.53985103
5315,미소약국,127.0435988,37.66486021
5316,더봄약국,127.0515659,37.49859224
5317,건대지하철약국,127.0710464,37.54084161
5318,아차산약국,127.0914859,37.55108983
5319,딸기약국,127.0878278,37.62581838
5320,유약국,126.8505366,37.55342985
5321,다나약국,127.0091029,37.48387258
5322,메디온약국,127.139096,37.53639013
5323,오은약국,126.9144643,37.61306992
5324,휴베이스 동아약국,126.961321,37.47697388
5325,중계상록수약국,127.0759996,37.65084973
5326,매일여는약국,127.0913696,37.59745248
5327,가온약국,127.0451919,37.51815378
5328,가람약국,126.8591313,37.4962642
5329,건강프라자약국,127.0905192,37.50336595
5330,동의온누리약국,127.0422563,37.4935558
5331,명문당약국,126.9004619,37.45378942
5332,대림당약국,127.022381,37.60286094
5333,치료의빛셀메드약국,127.0956461,37.54075234
5334,압구정소망약국,127.0318956,37.52786173
5335,이층약국,127.0296065,37.61383358
5336,봄나라약국,126.9006733,37.57941954
5337,엄마손약국,126.9781073,37.48845208
5338,서울그랜드약국,127.0900591,37.50349073
5339,청담희망약국,127.0401342,37.51734596
5340,박한약국,127.0497475,37.58343188
5341,선약국,126.838895,37.5440483
5342,신사현대약국,126.9086325,37.59639165
5343,명성그린약국,127.1455792,37.55034986
5344,구로시장약국,126.8862139,37.49026791
5345,건대애플약국,127.0702007,37.53973055
5346,드림약국,127.0886567,37.5808635
5347,봄봄약국,126.8687786,37.5258249
5348,뉴메디칼약국,127.0652394,37.53599785
5349,종로중앙약국,127.0017693,37.57133452
5350,아이사랑태평양약국,126.8824721,37.50218582
5351,기린온누리약국,127.0101248,37.60737704
5352,천호새빛약국,127.123789,37.5380514
5353,유사랑약국,127.0048016,37.48253069
5354,윤정약국,127.1384043,37.49914502
5355,사거리우리약국,127.0383543,37.63215859
5356,세종약국,127.0731836,37.55160931
